103104,Parkhaus Duisburg Hbf / Duisburger Freiheit,Duisburg Hbf,354,4
100291,Parkplatz Ulm Hauptbahnhof,Ulm Hbf,123,4
100103,Parkhaus Bahnhof Göttingen,Göttingen,172,4
103238,Parkhaus Bahnhof Gießen Lahnstraße P2,Gießen,216,4
100102,Parkplatz Bahnhof Göttingen Bahnhofsallee,Göttingen,101,4
100169,Parkplatz Bahnhof Kassel-Wilhelmshöhe,Kassel-Wilhelmshöhe,26,2
100040,Parkplatz Hauptbahnhof Nord,Braunschweig Hbf,155,4
100043,Hochgarage am Bahnhof,Bremen Hbf,225,4
100170,Parkdeck Bahnhof Kassel-Wilhelmshöhe,Kassel-Wilhelmshöhe,340,4
103119,Parkplatz Bahnhof Coburg Rückseite,Coburg,64,4
100111,Parkhaus am Bahnhof,Gießen,244,4
100240,Parkhaus Donaupassage,Passau Hbf,277,4
100115,Parkhaus Hauptbahnhof Centrum Hühnerposten,Hamburg Hbf,339,2
100050,Parkplatz Bahnhof Coburg Vorderseite,Coburg,54,3
100114,Tiefgarage Charlottencenter,Halle (Saale) Hbf,360,4
100242,Parkhaus Bahnhof Plochingen,Plochingen,268,4
100309,Tiefgarage Wolfsburg Hauptbahnhof / Kino,Wolfsburg Hbf,72,4
100308,Parkdeck Wolfsburg Hauptbahnhof,Wolfsburg Hbf,108,4
100054,Parkplatz Bahnhof Düren Ludwig-Erhard-Platz,Düren,197,4
100058,Parkhaus Düsseldorf Hauptbahnhof,Düsseldorf Hbf,1085,4
103130,Tiefgarage Hauptbahnhof Süd / Karlsruher Straße,Frankfurt (Main) Hbf,80,4
100252,Tiefgarage Hauptbahnhof / Castra Regina Center,Regensburg Hbf,200,4
100066,Parkhaus Duisburg Hbf / UCI,Duisburg Hbf,275,4
100130,Tiefgarage Hauptbahnhof Augustenstraße,Hannover Hbf,138,4
100197,Tiefgarage Magdeburg City Carré / Hbf - Tiefpreisparken,Magdeburg Hbf,504,4
100196,Tiefgarage Magdeburg City Carré / Hbf,Magdeburg Hbf,230,4
100006,Parkhaus Aschaffenburg Hauptbahnhof,Aschaffenburg Hbf,390,4
100073,Parkhaus Essen Hauptbahnhof,Essen Hbf,305,4
100202,Tiefgarage Bonifazius-Türme UG -2,Mainz Hbf,175,4
103086,Tiefgarage Viktoria-Passage / Hauptbahnhof,Augsburg Hbf,193,4
100081,Tiefgarage Hauptbahnhof Nord,Frankfurt (Main) Hbf,350,4
100083,Hauptbahnhof Vorfahrt II,Frankfurt (Main) Hbf,17,2
100275,Stuttgart Hbf Tiefgarage LBBW,Stuttgart Hbf,669,4
100213,Tiefgarage München Hauptbahnhof Süd,München Hbf,194,4
100084,Frankfurt (Main) Hbf Bustasche,Frankfurt (Main) Hbf,40,3
100023,Parkplatz Berlin Ostbahnhof,Berlin Ostbahnhof,93,4
100279,Parkhaus Wilhelmsplatz Ebenen -1 bis 6,Stuttgart-Bad Cannstatt,117,4
100022,Parkhaus Berlin Hauptbahnhof,Berlin Hauptbahnhof,639,4
100278,Parkhaus Wilhelmsplatz Ebenen 7 bis 12,Stuttgart-Bad Cannstatt,141,4
100025,Parkhaus Bahnhof Berlin Südkreuz,Berlin Südkreuz,175,4
100024,Tiefgarage Berlin Ostbahnhof,Berlin Ostbahnhof,170,4
100280,Parkhaus Wilhelmsplatz Ebenen -3 und -2,Stuttgart-Bad Cannstatt,41,1
100090,Tiefgarage am Bahnhof,Freiburg (Breisgau) Hbf,198,4
100031,Parkhaus Stuttgarter Straße Süd,Bietigheim-Bissingen,582,4
100158,Park+Ride-Parkhaus Hauptbahnhof,Kaiserslautern Hbf,259,4
